2017-05-16 14:51:19.779 | AppFinishLaunching
2017-05-17 13:30:28.045 | GET | https://pubads.g.doubleclick.net/gampad/ads?force_https=1&request_id=78&u_sso=p&ios_base_sdk=10.3&u_mwsso=any&u_so=p&js=afma-sdk-i-v7.16.0&ios_app_volume=1&is_other_audio_playing=0&ios_output_volume=0&d_imp_hdr=1&eid=318477470%2C318477338&request_origin=pub&ms=MvEwKX9i3tYN2hgFEA8H9skO9RjEoVMHl-ZYJ_bPtczkf3UyHltKAHemCvB1NqmwgKOlEPj7yR195a3Zi1eUE8D4IwBP32mVSmBMCIdzUdKjZDZSgdKmZyT-KjTvBzSCBmNPMj3X8yDw8E2EiamJ3qK0jGXGpPN4ngO68t_WTkGHIjq55dzOA6tYjbpD5vKAARKnJT_SgaMtMp-i1HAJmDOY0OaIU4mjhy66iNAm7t-jx7FTTBMwHiWIFJ3pc-HTGc_XH4rK_fOEBNFSApG0gRAsZ-1Ho4hIz9Uyh0da82cqhtioFE4pV3b3Hk1LBeZSGCAb5NR8mKzzzNhf2oEDnw&hl=en&u_sd=2&ios_key_window_w=320&cellular_country_code=311&u_w=320&sz=300x250&ios_radio=CTRadioAccessTechnologyLTE&u_h=568&submodel=iPhone7%2C2&ios_key_window_h=568&cap_bs=1&net=wi&ios_app_muted=0&should_silence_audio=0&cellular_network_code=480&format=300x250_as&forceHttps=true&_package_name=com.usatoday.EnterpriseiPhone20&u_audio=3&an=4.14.0.87.iphone.com.usatoday.EnterpriseiPhone20&swipeable=1&adk=3035215201&crqc=1&currts=348565&basets=1&oar=0&bas_on=0&bas_off=0&preqs_in_session=39&seq_num=40&pimp=34&treq=342178&tfetch=342338&tresponse=342403&tload=342518&dload=340&timp=0&ismediation=false&output=html&region=mobile_app&u_tz=-240&content_url=https%3A%2F%2Fwww.usatoday.com%2Fmoney%2F&url=4.14.0.87.iphone.com.usatoday.EnterpriseiPhone20.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F7103%2Fusatoday_mobile%2FiPhone_app-section_front_bottom%2Fmoney%2Fmain&correlator=228675760423290&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_ct_dinmo_gcache&swdr=false&blockAutoClicks=true&cust_params=idFlag%3Dfalse%26cacheid%3DD1XPwG%26longitude%3D-77.21811%26adCount%3D2%26aam%3Dtestios%2Cios%2C520%2C512%2C506%2C507%2C508%2C510%2C300%26ver%3D4.14.0.87%26clientId%3Dfe81c628-dbdd-480c-b36a-918a5ae60d2c%26latitude%3D38.93275&_efs=false&includeDoritos=true&uulel=48&content_infol=76&blob=ABPQqLEQm-3EXmvM6lOkQkQG2X9IDmR_qF52xyWQ0HXhWB8GfMRgg6IJqDoTExjx7yRz9AsLZomPukJm2egdEc7HP6PwOL8LVXzboXuHi5TeipYRMWNBChgXlkKrHUnrELnZ-ySEC9RpT-wJDWD2zi0ulu1zM7LHAidmdH3WqlJGsrQtEADftT1V-WbgEGKVknuTFOJFRjEe9eyoLZpmcoNuqy8LcE-hbJ8BzfIWTi3TRB6NLPSe1UJf5Q06W2e6lwqRzyp4CPoVSeV2J1Q0ViutBGxmZAVup0P_BwQc48KAP5GEki648sChy7Z1KyrrIxEUImxBMEMFWm0UGBRFDysoknlJcBF3C2dZ1pGUoEFJILfneb5_1GeDCPOrmatZyBGf-cFvhO4l4UpMZob_Sy6IKDlH44xIPSuELfHHeUZE7pIQrkEvrNX_yRDxPg&et=47&tcar=51&jsv=4-production-20170510_RC00&urll=2529#caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_ct_dinmo_gcache&eid=318477470%252C318477338&format=300x250_as&js=afma-sdk-i-v7.16.0&seq_num=40
2017-05-17 13:30:28.977 | GET | https://www.gannett-cdn.com/-mm-/ba851102d2c8038b3f2a7df4161cd63a2a543785/c=1587-764-3679-2856&r=200x200/local/-/media/2017/05/17/USATODAY/USATODAY/636306201634580010-AFP-AFP-M06GJ-89030045.JPG
2017-05-17 13:30:28.977 | GET | https://www.gannett-cdn.com/-mm-/ba851102d2c8038b3f2a7df4161cd63a2a543785/c=1587-764-3679-2856&r=200x200/local/-/media/2017/05/17/USATODAY/USATODAY/636306201634580010-AFP-AFP-M06GJ-89030045.JPG
2017-05-17 13:30:29.985 | GET | http://www.gannett-cdn.com/-mm-/699b317a2961603943fa3217e4b28fc94f3d00bf/r=640x600&c=640x600/http/videos.usatoday.net/Brightcove3/29906170001/201705/3008/29906170001_5434838520001_5434827406001-vs.jpg
2017-05-17 13:30:29.987 | GET | http://www.gannett-cdn.com/-mm-/699b317a2961603943fa3217e4b28fc94f3d00bf/r=640x600&c=640x600/http/videos.usatoday.net/Brightcove3/29906170001/201705/3008/29906170001_5434838520001_5434827406001-vs.jpg
2017-05-17 13:30:31.095 | GET | https://www.gannett-cdn.com/-mm-/7553379789956213d68a31bb2426dd5639108543/c=444-0-1555-1111&r=200x200/local/-/media/2017/05/17/USATODAY/usatsports/SadTeaDrinker.jpg
2017-05-17 13:30:31.095 | GET | https://www.gannett-cdn.com/-mm-/7553379789956213d68a31bb2426dd5639108543/c=444-0-1555-1111&r=200x200/local/-/media/2017/05/17/USATODAY/usatsports/SadTeaDrinker.jpg
2017-05-17 13:30:33.219 | GET | https://www.gannett-cdn.com/-mm-/ed03e3e6fd13e9129160e8dc931d78cead2a8986/c=0-0-4800-4800&r=200x200/local/-/media/2017/05/17/USATODAY/USATODAY/636306094872095219-Amazon-Fire-HD-8.jpg
2017-05-17 13:30:33.221 | GET | https://www.gannett-cdn.com/-mm-/ed03e3e6fd13e9129160e8dc931d78cead2a8986/c=0-0-4800-4800&r=200x200/local/-/media/2017/05/17/USATODAY/USATODAY/636306094872095219-Amazon-Fire-HD-8.jpg
2017-05-17 13:30:37.812 | GET | http://www.gannett-cdn.com/-mm-/b31d785799e2a9594adfe83981e91d7a10549bbc/c=146-0-879-733&r=200x200/local/-/media/2016/09/16/USATODAY/USATODAY/636096376489772797-AP-JOHNSON-JOHNSON-PFIZER-REMICADE-84437616.JPG
2017-05-17 13:30:37.814 | GET | http://www.gannett-cdn.com/-mm-/b31d785799e2a9594adfe83981e91d7a10549bbc/c=146-0-879-733&r=200x200/local/-/media/2016/09/16/USATODAY/USATODAY/636096376489772797-AP-JOHNSON-JOHNSON-PFIZER-REMICADE-84437616.JPG
2017-05-17 13:30:41.315 | GET | https://www.gannett-cdn.com/-mm-/1b0e4c8f9daa36e3b1c9b851a645b83f438d6294/c=918-0-3053-2135&r=200x200/local/-/media/2017/05/17/USATODAY/usatsports/GettyImages-546761882.jpg
2017-05-17 13:30:41.315 | GET | https://www.gannett-cdn.com/-mm-/1b0e4c8f9daa36e3b1c9b851a645b83f438d6294/c=918-0-3053-2135&r=200x200/local/-/media/2017/05/17/USATODAY/usatsports/GettyImages-546761882.jpg
2017-05-17 13:30:41.886 | GET | https://www.gannett-cdn.com/-mm-/cd9c6e37586f8a03715b548e2168a0738bf0d4e1/c=632-0-2046-1414&r=200x200/local/-/media/2017/05/11/USATODAY/USATODAY/636301396432360509-GettyImages-653536764.jpg
2017-05-17 13:30:41.887 | GET | https://www.gannett-cdn.com/-mm-/cd9c6e37586f8a03715b548e2168a0738bf0d4e1/c=632-0-2046-1414&r=200x200/local/-/media/2017/05/11/USATODAY/USATODAY/636301396432360509-GettyImages-653536764.jpg
2017-05-17 13:30:43.474 | GET | https://www.gannett-cdn.com/-mm-/f64f9eff297530ade78530e97e76a1230d4f9aaa/c=500-0-2500-2000&r=200x200/local/-/media/2017/05/16/USATODAY/USATODAY/636305287501150933-GOOGLE-HOME-90365192.JPG
2017-05-17 13:30:43.475 | GET | https://www.gannett-cdn.com/-mm-/f64f9eff297530ade78530e97e76a1230d4f9aaa/c=500-0-2500-2000&r=200x200/local/-/media/2017/05/16/USATODAY/USATODAY/636305287501150933-GOOGLE-HOME-90365192.JPG
2017-05-17 13:30:44.740 | GET | https://www.gannett-cdn.com/-mm-/312d646c776704d53cdb5c45883eca88cd51d390/c=582-0-2376-1794&r=200x200/local/-/media/2017/05/17/USATODAY/USATODAY/636306081584841743-MalindoDelivery1.jpg
2017-05-17 13:30:44.741 | GET | https://www.gannett-cdn.com/-mm-/312d646c776704d53cdb5c45883eca88cd51d390/c=582-0-2376-1794&r=200x200/local/-/media/2017/05/17/USATODAY/USATODAY/636306081584841743-MalindoDelivery1.jpg
2017-05-17 13:30:44.919 | GET | https://www.gannett-cdn.com/-mm-/0aec3a38bd227e48f11484b849bdfbebe4baf8ea/c=94-0-896-603&r=640x600/local/-/media/2017/03/20/USATODAY/USATODAY/636256194040626788-1909-Ford-Model-T-Touring.jpg
2017-05-17 13:30:44.919 | GET | https://www.gannett-cdn.com/-mm-/0aec3a38bd227e48f11484b849bdfbebe4baf8ea/c=94-0-896-603&r=640x600/local/-/media/2017/03/20/USATODAY/USATODAY/636256194040626788-1909-Ford-Model-T-Touring.jpg
2017-05-17 13:30:45.408 | GET | https://www.gannett-cdn.com/-mm-/46a57ea07a68492293a83a70962d82e9aceb7741/c=460-368-2923-2831&r=200x200/local/-/media/2017/05/16/USATODAY/USATODAY/636305433143424704-GettyImages-513313356.jpg
2017-05-17 13:30:45.408 | GET | https://www.gannett-cdn.com/-mm-/46a57ea07a68492293a83a70962d82e9aceb7741/c=460-368-2923-2831&r=200x200/local/-/media/2017/05/16/USATODAY/USATODAY/636305433143424704-GettyImages-513313356.jpg
2017-05-17 13:30:45.522 | GET | https://www.gannett-cdn.com/-mm-/50cf00e5392677ca9ef76a0c0be9b5f187d35fd6/c=413-319-2097-2003&r=200x200/local/-/media/2017/05/16/USATODAY/USATODAY/636305391744709737-Kevin-Weil-Instagram.jpg
2017-05-17 13:30:45.523 | GET | https://www.gannett-cdn.com/-mm-/50cf00e5392677ca9ef76a0c0be9b5f187d35fd6/c=413-319-2097-2003&r=200x200/local/-/media/2017/05/16/USATODAY/USATODAY/636305391744709737-Kevin-Weil-Instagram.jpg
2017-05-17 13:30:45.791 | GET | https://www.gannett-cdn.com/-mm-/3bb8ed8e11bbd08bb1df3a3f7884169059a0f5fb/c=1120-0-3362-2242&r=200x200/local/-/media/2017/02/13/USATODAY/usatsports/Google-Pixel-Hero.jpg
2017-05-17 13:30:45.792 | GET | https://www.gannett-cdn.com/-mm-/3bb8ed8e11bbd08bb1df3a3f7884169059a0f5fb/c=1120-0-3362-2242&r=200x200/local/-/media/2017/02/13/USATODAY/usatsports/Google-Pixel-Hero.jpg
2017-05-17 13:30:52.360 | POST | http://repdata.usatoday.com/b/ss/gpapermobiletestsdk4/0/OIP-4.13.2/s77938688/ndh=1&t=00%2F00%2F0000%2000%3A00%3A00%200%20240&c.&Experiment.&recirculation_front=section_front&.Experiment&AssetType=text&FrontPosition=32&gnt.&client_id=fe81c628-dbdd-480c-b36a-918a5ae60d2c&.gnt&a.&action=Front%20Tap&OSVersion=iOS%2010.2.1&DeviceName=iPhone7%2C2&RunMode=Application&AppID=usatoday%204.14.0%20%284.14.0.87%29&CarrierName=Verizon&Resolution=640x1136&TimeSinceLaunch=374&.a&Subsection=news&Section=tech&AssetID=101432632&.c&pev2=AMACTION%3AFront%20Tap&pageName=usatoday%2F4.14.0.87&ce=UTF-8&aid=2C8DA5150507C9EB-40000113A00084C3&pe=lnk_o
2017-05-17 13:30:52.610 | GET | https://www.gannett-cdn.com/-mm-/f83bd1dcc5787206908de451b38d25290bf67e37/c=0-153-3000-1848&r=540x304/local/-/media/2017/05/16/USATODAY/USATODAY/636305287501150933-GOOGLE-HOME-90365192.JPG
2017-05-17 13:30:52.610 | GET | https://www.gannett-cdn.com/-mm-/f83bd1dcc5787206908de451b38d25290bf67e37/c=0-153-3000-1848&r=540x304/local/-/media/2017/05/16/USATODAY/USATODAY/636305287501150933-GOOGLE-HOME-90365192.JPG
2017-05-17 13:30:52.969 | GET | https://pubads.g.doubleclick.net/gampad/ads?force_https=1&request_id=80&u_sso=p&ios_base_sdk=10.3&u_mwsso=any&u_so=p&js=afma-sdk-i-v7.16.0&ios_app_volume=1&is_other_audio_playing=0&ios_output_volume=0&d_imp_hdr=1&eid=318477470%2C318477338&request_origin=pub&ms=2FxBDkTDIP8NaZLpuboE4wNbwcKrlY1pelZGfegQUWfxJEoa1bX2sva0pae18DhytFTDqD-zbC20jcBV4RplDtlf6FjmLjcBJH9C32r5fH_Y-XtBMWf4-Sh_VRWvILR9cnmGZJt-y8Dlsw9nmGwUxcPnLVwXIYTpUaw2ZGn7egNAYkIGKU10NnwoRvAAdvWf2PJNjw2RPWu5GXVgx-4rV0eAALdRqo2aRQORldYJgEPidJmkoefU-q9BXHXNIJz-C1OxkojTEn11DqweHl10Y68XSA_ltV4zOveRhFwG2aInwGFkcSaI1_M70x27ZSLhkZQuEUNw9XNERUpT0TZALg&hl=en&u_sd=2&ios_key_window_w=320&cellular_country_code=311&u_w=320&sz=1280x1280&ios_radio=CTRadioAccessTechnologyLTE&u_h=568&submodel=iPhone7%2C2&ios_key_window_h=568&cap_bs=1&net=wi&ios_app_muted=0&should_silence_audio=0&cellular_network_code=480&forceHttps=true&_package_name=com.usatoday.EnterpriseiPhone20&u_audio=3&an=4.14.0.87.iphone.com.usatoday.EnterpriseiPhone20&swipeable=1&adk=0&crqc=1&currts=373227&basets=1&oar=0&bas_on=0&bas_off=0&preqs_in_session=40&seq_num=41&pimp=35&output=html&region=mobile_app&u_tz=-240&url=4.14.0.87.iphone.com.usatoday.EnterpriseiPhone20.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F7103%2Fusatoday_mobile%2FiPhone_app-high_impact&correlator=3842407524605022&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_ct_dinmo_gcache&swdr=false&blockAutoClicks=true&cust_params=idFlag%3Dfalse%26cacheid%3DDnlHlz%2CD1XPwG%2CBZhBo6%2CBkMtwM%2CjaPMvK%26longitude%3D-77.21811%26aam%3Dtestios%2Cios%2C520%2C512%2C506%2C507%2C508%2C510%2C300%26ver%3D4.14.0.87%26clientId%3Dfe81c628-dbdd-480c-b36a-918a5ae60d2c%26latitude%3D38.93275&_efs=false&includeDoritos=true&uulel=48&content_infol=76&blob=ABPQqLGEVZnuMMz2UISNNG2jbzmBQBKmLfweULiNMeh37eCQEC7nuWuC3BJAaS0lz8xrUS1v_bObLrkkp8DGWlOCbqEC175MiqCF7Z_m2N84O0_hvIcnlIP_yhg-km6253OQdFpW6P642NYf_HN_Jtdduejjc8RbzAemaWjOEwTNThw2ZAAeI00hCl9phG6iSTYfmfQtbLUXNTPGfAP89DFURnNA8OBNbT5WVnPf2mzICRcJgXdaHz5UHe4RvYruIrEWuqyxob3SUJUO6QvNekbJj4KwIoLJcYuvoqQPJiZcaJC9LkiMcnCeREfTK8eZzycoXrD_7xWdpGCvDb-jFR0Vj99QvRz5BrRnyIGqF5un_jxDi---_HWj5rNNEPtowdntG6pL3FZFzk78qB0liegD8Fb97D0I15-_Ue_YQSTYvrSvAc_hIg_AIBiFEQ&et=49&tcar=54&jsv=4-production-20170510_RC00&urll=2358#caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_ct_dinmo_gcache&eid=318477470%252C318477338&js=afma-sdk-i-v7.16.0&seq_num=41
2017-05-17 13:30:53.054 | GET | https://pubads.g.doubleclick.net/gampad/ads?force_https=1&request_id=81&u_sso=p&ios_base_sdk=10.3&u_mwsso=any&u_so=p&js=afma-sdk-i-v7.16.0&ios_app_volume=1&is_other_audio_playing=0&ios_output_volume=0&d_imp_hdr=1&eid=318477470%2C318477338&request_origin=pub&ms=jjBDxf91BEkP9R0jJmD3c_IrrOe6Kn9XMuTbGo4ICFzv03Il2KzlS6o7cDMqsYjRrpt_jvpKVO9JPeMwv5rfne8gIkwetIqjtaxxnG7GE5brWWfp6UjOWolcBR8FIL2e16b6S1XoqUCBLCQ7NxJI0IqkAwtnOtl5Lp_DWq_mPeT197GpV1xeSzPdSPe_lQqyqT2KYOvFe4NqZtu3YWIG77OWfdHH8T-jhXPbjCcqnjlbbOhACI35NpWk2jz6lYrT2hkT6SWA_2Ic-5re6fGGX565Ov1dXh1A41-WamvGJ-ByZB3eo9TzC43SQ6bhBCrfw99FgKhGy6P37E8I3mNigw&hl=en&u_sd=2&ios_key_window_w=320&cellular_country_code=311&u_w=320&sz=320x50%7C300x250&ios_radio=CTRadioAccessTechnologyLTE&u_h=568&submodel=iPhone7%2C2&ios_key_window_h=568&cap_bs=1&net=wi&ios_app_muted=0&should_silence_audio=0&cellular_network_code=480&format=320x50_as&forceHttps=true&_package_name=com.usatoday.EnterpriseiPhone20&u_audio=3&an=4.14.0.87.iphone.com.usatoday.EnterpriseiPhone20&swipeable=1&adk=1016396585&crqc=2&currts=373438&basets=1&oar=0&bas_on=0&bas_off=0&preqs_in_session=41&seq_num=42&pimp=35&output=html&region=mobile_app&u_tz=-240&content_url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Fnews%2F2017%2F05%2F16%2Fgoogle-pixel-home-wifi-hardware-sundar-pichai%2F101432632%2F&url=4.14.0.87.iphone.com.usatoday.EnterpriseiPhone20.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F7103%2Fusatoday_mobile%2FiPhone_app-article_banner_top%2Ftech%2Fnews&correlator=2400178309869264&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_ct_dinmo_gcache&swdr=false&blockAutoClicks=true&cust_params=idFlag%3Dfalse%26longitude%3D-77.21811%26ver%3D4.14.0.87%26title%3DGoogle%20has%20discovered%20hardware%20is%2C%20well%2C%20hard%26ss%3Dtech%26latitude%3D38.93275%26aam%3Dtestios%2Cios%2C520%2C512%2C506%2C507%2C508%2C510%2C300%26contentid%3D101432632%26clientId%3Dfe81c628-dbdd-480c-b36a-918a5ae60d2c&_efs=false&includeDoritos=true&uulel=48&content_infol=76&blob=ABPQqLFrmWE-RVx34uH_GignttmeLwq7eDMCi8PYPP8mF8xx1ufzTuOXAdpZisaobo6-7sPj8kxQ7UId9_IusMUWa1555wpX2rEjb6ZKIQ3zBbRhBysBG52y7CyeRVSe6Gi0Kut5UA1No5eIdhViG6CrL9hphBbntrXEHaFkxjQkwmuBZwCcht_W7ErjFfSKlQIYUl-1-qZA6rVVoha4QBogc4pShV8Vhm40H0P-626hweC6JWCT_5YWDuQQybKmx_dN6u_V39rAMx6RP2cOwE3siuagD0xrS4PvI-4JVHH3t8bz6RncFpMYJBDQrw5792OBkyqFWLcTZP3hEeOdWmkOpAuLatJ3-YYDDYqf-o69D4WL8C_2YETA3qfmYselvPCGPtCNIX-_KnRV7dMbJqrS2PIzHVtfdvl7Q6oOtfdPUdQeLrAeXgjFVdZnYA&et=58&tcar=64&jsv=4-production-20170510_RC00&urll=2610#caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_ct_dinmo_gcache&eid=318477470%252C318477338&format=320x50_as&js=afma-sdk-i-v7.16.0&seq_num=42
2017-05-17 13:30:53.307 | GET | http://pong.production.gannettdigital.com/pong/v1/events/json?assetId=101432632&eventType=pageView&platform=ios&device=phone&clientId=fe81c628-dbdd-480c-b36a-918a5ae60d2c
2017-05-17 13:30:53.323 | GET | http://gannett.demdex.net/event?c_gnt_Byline=Jon%20Swartz%2C%20and%20Jessica%20Guynn%2C%20USA%20TODAY&c_gnt_numPageViewsLeft=&c_gnt_userStatus=unauthenticated&c_gnt_ProductName=usatodaynewsiphone&c_gnt_Contentid=101432632&c_gnt_Publication=usatoday&c_gnt_windowsize=320x568&c_gnt_OriginatingSection=MONEY&c_gnt_ContentType=article&c_gnt_ssts_Topic=&c_gnt_alerts=off&c_gnt_client_id=fe81c628-dbdd-480c-b36a-918a5ae60d2c&c_gnt_FrontInfo=none%7Cstandard&c_gnt_apparticlepaywallstatus=free&c_gnt_appID=DDBDE517-BE03-471A-A78C-3B58FF4C6B53&c_gnt_ssts_SubTopic=&c_gnt_layout=&c_gnt_ssts_Section=tech&c_a_DeviceName=iPhone7%2C2&c_name=article%7CGoogle%20has%20discovered%20hardware%20is%2C%20well%2C%20hard&c_gnt_PositionNumber=36&c_gnt_Orientation=portrait&c_gnt_MarketName=gpapermobileapp&c_gnt_quietTime=&c_gnt_Headline=Google%20has%20discovered%20hardware%20is%2C%20well%2C%20hard&c_gnt_PresenceOfVideo=1&c_gnt_prefs_PushSegments=null%7Cnull%7Cnull%7Cnull%7Cnull%7Cnull&c_a_OSVersion=10.2.1%20%2814D27%00%29&c_gnt_smartEmbedExternalCt=6&c_gnt_locationservices=opt%20in&c_gnt_ssts_SubSection=news&c_gnt_smartEmbedProvider=Gannett-cdn%7CGannett-cdn%7CUSA%20TODAY%7CUSA%20TODAY%7CUSA%20TODAY%7CUSA%20TODAY&c_gnt_aamsegment=testios%2Cios%2C520%2C512%2C506%2C507%2C508%2C510%2C300&c_gnt_Location=38.933%2C%20-77.218&c_gnt_smartEmbedCt=6&c_gnt_user_id=&c_gnt_smartEmbedInternalCt=0&d_uuid=59361009551051717061805927827844755684&d_dpid=20915&d_dpuuid=DDBDE517-BE03-471A-A78C-3B58FF4C6B53&d_ptfm=ios&d_dst=1&d_rtbd=json
2017-05-17 13:30:53.334 | POST | http://repdata.usatoday.com/b/ss/gpapermobiletestsdk4/0/OIP-4.13.2/s29704448/ndh=1&pageName=article%7CGoogle%20has%20discovered%20hardware%20is%2C%20well%2C%20hard&ce=UTF-8&aid=2C8DA5150507C9EB-40000113A00084C3&c.&gnt.&smartEmbedCt=6&userStatus=unauthenticated&alerts=off&prefs.&PushSegments=null%7Cnull%7Cnull%7Cnull%7Cnull%7Cnull&.prefs&PositionNumber=36&OriginatingSection=MONEY&PresenceOfVideo=1&Headline=Google%20has%20discovered%20hardware%20is%2C%20well%2C%20hard&aamsegment=testios%2Cios%2C520%2C512%2C506%2C507%2C508%2C510%2C300&windowsize=320x568&ContentType=article&smartEmbedProvider=Gannett-cdn%7CGannett-cdn%7CUSA%20TODAY%7CUSA%20TODAY%7CUSA%20TODAY%7CUSA%20TODAY&Location=38.933%2C%20-77.218&smartEmbedInternalCt=0&ProductName=usatodaynewsiphone&apparticlepaywallstatus=free&user.&.user&ssts.&SubSection=news&Section=tech&.ssts&Byline=Jon%20Swartz%2C%20and%20Jessica%20Guynn%2C%20USA%20TODAY&FrontInfo=none%7Cstandard&MarketName=gpapermobileapp&client_id=fe81c628-dbdd-480c-b36a-918a5ae60d2c&Publication=usatoday&Contentid=101432632&locationservices=opt%20in&smartEmbedExternalCt=6&Orientation=portrait&appID=DDBDE517-BE03-471A-A78C-3B58FF4C6B53&.gnt&a.&OSVersion=10.2.1%20%2814D27%00%29&CarrierName=Verizon&DeviceName=iPhone7%2C2&AppID=usatoday%204.14.0%20%284.14.0.87%29&RunMode=Application&Resolution=640x1136&TimeSinceLaunch=375&.a&name=article%7CGoogle%20has%20discovered%20hardware%20is%2C%20well%2C%20hard&.c&t=00%2F00%2F0000%2000%3A00%3A00%200%20240
2017-05-17 13:30:53.642 | GET | https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_banner.js
2017-05-17 13:30:54.802 | GET | http://www.gannett-cdn.com/-mm-/c687c15c3c490da356a526df6a52aff05ecfbf3b/c=58-0-965-682&r=528x396/local/-/media/2016/10/04/USATODAY/USATODAY/636111807945598748-Pichai.JPG
2017-05-17 13:30:54.803 | GET | http://www.gannett-cdn.com/-mm-/c687c15c3c490da356a526df6a52aff05ecfbf3b/c=58-0-965-682&r=528x396/local/-/media/2016/10/04/USATODAY/USATODAY/636111807945598748-Pichai.JPG
2017-05-17 13:31:45.116 | GET | https://api.gannett-cdn.com/mobile/v4/assets/91546076?consumer=ios_iphone&api_key=99saas9t656jt89x3dae4n2d
2017-05-17 13:31:45.118 | GET | https://api.gannett-cdn.com/mobile/v4/assets/91546076?consumer=ios_iphone&api_key=99saas9t656jt89x3dae4n2d
2017-05-17 13:31:45.266 | GET | http://www.gannett-cdn.com/-mm-/d3434b0c7823fe565a23a3d71ccf829a70b90f55/c=0-19-4093-2331&r=528x296/local/-/media/2016/10/04/USATODAY/USATODAY/636111987363234291-EPA-USA-GOOGLE.1.jpg
2017-05-17 13:31:45.266 | GET | http://www.gannett-cdn.com/-mm-/669f115924648bb682ad4b2d84ccad038e20ba12/c=0-146-2999-1840&r=528x296/local/-/media/2016/10/04/USATODAY/USATODAY/636111987405199098-AP-Google-Event.jpg
2017-05-17 13:31:45.268 | GET | http://www.gannett-cdn.com/-mm-/d3434b0c7823fe565a23a3d71ccf829a70b90f55/c=0-19-4093-2331&r=528x296/local/-/media/2016/10/04/USATODAY/USATODAY/636111987363234291-EPA-USA-GOOGLE.1.jpg
2017-05-17 13:31:45.268 | GET | http://www.gannett-cdn.com/-mm-/669f115924648bb682ad4b2d84ccad038e20ba12/c=0-146-2999-1840&r=528x296/local/-/media/2016/10/04/USATODAY/USATODAY/636111987405199098-AP-Google-Event.jpg
